Created at 1/25/2008 3:48:44 PM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\hexagonal\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
3138,0,0,0,1.83709983473715E-04,0,0,0,3.25313209371428E-02,3.27150309206165E-02,0,0,0,0
3139,0,0,0,1.85157437131785E-04,0,0,0,3.24011780385923E-02,3.25863354757241E-02,0,0,0,0
3140,0,0,0,1.86545432404513E-04,0,0,0,0.032270157968176,3.24567034005805E-02,0,0,0,0
3141,0,0,0,1.87924137968808E-04,0,0,0,3.21382998515456E-02,3.23262239895144E-02,0,0,0,0
3142,0,0,0,1.89349205292909E-04,0,0,0,3.20055640734298E-02,3.21949132787227E-02,0,0,0,0
3143,0,0,0,1.90881481065799E-04,0,0,0,3.18719987962753E-02,3.20628802773411E-02,0,0,0,0
3144,0,0,0,1.92586638374086E-04,0,0,0,3.17375655439699E-02,0.031930152182344,0,0,0,0
3145,0,0,0,1.94534726428986E-04,0,0,0,3.16023036569205E-02,3.17968383833495E-02,0,0,0,0
3146,0,0,0,1.96799639511659E-04,0,0,0,0.031466204097371,3.16630037368827E-02,0,0,0,0
3147,0,0,0,1.99458506701161E-04,0,0,0,3.13293068369799E-02,3.15287653436811E-02,0,0,0,0
3148,0,0,0,2.02591004875182E-04,0,0,0,0.031191635317558,3.13942263224332E-02,0,0,0,0
3149,0,0,0,2.06278598429647E-04,0,0,0,3.10532350106917E-02,3.12595136091214E-02,0,0,0,0
3150,0,0,0,2.10603710148736E-04,0,0,0,3.09141510386855E-02,3.11247547488342E-02,0,0,0,0
3151,0,0,0,2.15648828671188E-04,0,0,0,3.07744314168096E-02,3.09900802454808E-02,0,0,0,0
3152,0,0,0,2.21495559039441E-04,0,0,0,3.06341256477604E-02,3.08556212067998E-02,0,0,0,0
3153,0,0,0,2.28223623881199E-04,0,0,0,3.04932826608871E-02,3.07215062847683E-02,0,0,0,0
3154,0,0,0,2.35909823851866E-04,0,0,0,3.03519449509554E-02,3.05878547748073E-02,0,0,0,0
3155,0,0,0,2.446269670513E-04,0,0,0,3.02101652817787E-02,0.03045479224883,0,0,0,0
3156,0,0,0,2.54442778206917E-04,0,0,0,3.00679986883161E-02,0.030322441466523,0,0,0,0
3157,0,0,0,2.65418799470758E-04,0,0,0,2.99255046182474E-02,3.01909234177182E-02,0,0,0,0
3158,0,0,0,2.77609295690822E-04,0,0,0,2.97827419667585E-02,3.00603512624493E-02,0,0,0,0
3159,0,0,0,2.9106017796308E-04,0,0,0,2.96397736842534E-02,2.99308338622164E-02,0,0,0,0
3160,0,0,0,3.05807960123382E-04,0,0,0,2.94966589545391E-02,2.98024669146624E-02,0,0,0,0
3161,0,0,0,3.21878763568298E-04,0,0,0,2.93534576152633E-02,2.96753363788316E-02,0,0,0,0
3162,0,0,0,3.39287386369268E-04,0,0,0,2.92102313407064E-02,2.95495187270757E-02,0,0,0,0
3163,0,0,0,3.58036453032699E-04,0,0,0,2.90670426261582E-02,2.94250790791909E-02,0,0,0,0
3164,0,0,0,3.78115661427122E-04,0,0,0,2.89239538998085E-02,2.93020695612357E-02,0,0,0,0
3165,0,0,0,3.99501143316148E-04,0,0,0,2.87810272442829E-02,0.029180528387599,0,0,0,0
3166,0,0,0,4.22154954573928E-04,0,0,0,2.86383244738866E-02,2.90604794284606E-02,0,0,0,0
3167,0,0,0,4.46024710493696E-04,0,0,0,2.84959070969054E-02,2.89419318073991E-02,0,0,0,0
3168,0,0,0,4.71043380610796E-04,0,0,0,2.83538363048806E-02,2.88248796854914E-02,0,0,0,0
3169,0,0,0,4.97129256136912E-04,0,0,0,2.82121729703499E-02,2.87093022264868E-02,0,0,0,0
3170,0,0,0,5.24186101438137E-04,0,0,0,0.028070977643262,2.85951637447001E-02,0,0,0,0
3171,0,0,0,5.5210349899064E-04,0,0,0,2.79303032472322E-02,2.84824067462229E-02,0,0,0,0
3172,0,0,0,5.80757394928861E-04,0,0,0,2.77901926305929E-02,2.83709500255218E-02,0,0,0,0
3173,0,0,0,6.10010849687236E-04,0,0,0,2.76507338045638E-02,2.82607446542511E-02,0,0,0,0
3174,0,0,0,6.3971499536285E-04,0,0,0,2.75119633738088E-02,2.81516783691716E-02,0,0,0,0
3175,0,0,0,6.69710198338434E-04,0,0,0,2.73739771855575E-02,2.80436873838959E-02,0,0,0,0
3176,0,0,0,6.99827422457864E-04,0,0,0,2.72368005953573E-02,2.79366280178151E-02,0,0,0,0
3177,0,0,0,7.29889784702977E-04,0,0,0,2.71004309530447E-02,2.78303207377477E-02,0,0,0,0
3178,0,0,0,7.59714291951331E-04,0,0,0,2.69648562953094E-02,2.77245705872607E-02,0,0,0,0
3179,0,0,0,7.89113744075125E-04,0,0,0,0.026830056730554,2.76191704746291E-02,0,0,0,0
3180,0,0,0,8.17898785450181E-04,0,0,0,2.66960032646423E-02,2.75139020500924E-02,0,0,0,0
3181,0,0,0,8.45880083960082E-04,0,0,0,2.65626587045815E-02,2.74085387885416E-02,0,0,0,0
3182,0,0,0,8.72870613881737E-04,0,0,0,0.026429984396351,2.73028550102328E-02,0,0,0,0
3183,0,0,0,8.98688016697999E-04,0,0,0,2.62979430692242E-02,2.71966310859222E-02,0,0,0,0
3184,0,0,0,9.2315701196682E-04,0,0,0,2.61664421717075E-02,2.70895991836743E-02,0,0,0,0
3185,0,0,0,9.46111828941758E-04,0,0,0,0.026035438023053,2.69815498519948E-02,0,0,0,0
3186,0,0,0,9.67398628730968E-04,0,0,0,2.59048133891739E-02,2.68722120179048E-02,0,0,0,0
3187,0,0,0,9.86877886432963E-04,0,0,0,2.57745485399573E-02,2.67614264263903E-02,0,0,0,0
3188,0,0,0,1.00442670291453E-03,0,0,0,2.56447596854455E-02,0.02664918638836,0,0,0,0
3189,0,0,0,1.01994101670011E-03,0,0,0,2.55165929208985E-02,2.65365339375986E-02,0,0,0,0
3190,0,0,0,1.03333768780687E-03,0,0,0,2.53900258123531E-02,0.02642336350016,0,0,0,0
3191,0,0,0,1.04455642725401E-03,0,0,0,2.52651894282952E-02,2.63097458555492E-02,0,0,0,0
3192,0,0,0,1.05356154834939E-03,0,0,0,0.025142072160658,2.61956337090074E-02,0,0,0,0
3193,0,0,0,1.06034351864981E-03,0,0,0,2.50208130048954E-02,2.60811565235452E-02,0,0,0,0
3194,0,0,0,1.06492029462631E-03,0,0,0,0.024901409735663,2.59663300302893E-02,0,0,0,0
3195,0,0,0,1.06733842445723E-03,0,0,0,2.47839522500637E-02,0.025851290674521,0,0,0,0
3196,0,0,0,1.0676739079243E-03,0,0,0,2.46685339593602E-02,2.57362078672845E-02,0,0,0,0
3197,0,0,0,1.06603280600225E-03,0,0,0,2.45552254024745E-02,2.56212582084768E-02,0,0,0,0
3198,0,0,0,1.06255159630932E-03,0,0,0,2.44440070661253E-02,2.55065586624346E-02,0,0,0,0
3199,0,0,0,1.05739727402528E-03,0,0,0,0.0243347516898,2.53921489638252E-02,0,0,0,0
3200,0,0,0,1.05076720109329E-03,0,0,0,0.024226303260664,2.52770704617572E-02,0,0,0,0
3201,0,0,0,1.04288870941513E-03,0,0,0,2.41186780437572E-02,2.51615667531723E-02,0,0,0,0
3202,0,0,0,1.03401846625546E-03,0,0,0,2.40117437594177E-02,2.50457622256732E-02,0,0,0,0
3203,0,0,0,1.02444161212982E-03,0,0,0,2.39055144568847E-02,2.49299560690145E-02,0,0,0,0
3204,0,0,0,1.01447068302215E-03,0,0,0,2.37998586725086E-02,2.48143293555307E-02,0,0,0,0
3205,0,0,0,1.00444432983777E-03,0,0,0,2.36947845500631E-02,2.46992288799009E-02,0,0,0,0
3206,0,0,0,9.94725848542294E-04,0,0,0,2.35902196680963E-02,2.45849455166386E-02,0,0,0,0
3207,0,0,0,9.8570153448319E-04,0,0,0,2.34860524065223E-02,2.44717539410055E-02,0,0,0,0
3208,0,0,0,9.77778873972935E-04,0,0,0,0.023382238012867,2.43600168868399E-02,0,0,0,0
3209,0,0,0,9.71384585385057E-04,0,0,0,0.023278695126656,0.024250079712041,0,0,0,0
3210,0,0,0,9.66962520846599E-04,0,0,0,2.31754323495402E-02,2.41423948703868E-02,0,0,0,0
3211,0,0,0,9.64971438186519E-04,0,0,0,2.30723056081771E-02,2.40372770463636E-02,0,0,0,0
3212,0,0,0,9.65882651213986E-04,0,0,0,2.29693254417531E-02,2.39352080929671E-02,0,0,0,0
3213,0,0,0,9.70177564755492E-04,0,0,0,2.28663469048972E-02,2.38365244696527E-02,0,0,0,0
3214,0,0,0,9.78345099280811E-04,0,0,0,2.27633795422668E-02,2.37417246415476E-02,0,0,0,0
3215,0,0,0,9.90879008500185E-04,0,0,0,2.26603391542103E-02,2.36512181627105E-02,0,0,0,0
3216,0,0,0,1.0082750921194E-03,0,0,0,2.25572383579575E-02,2.35655134500769E-02,0,0,0,0
3217,0,0,0,1.03102830508741E-03,0,0,0,2.24540528502619E-02,2.34850811553493E-02,0,0,0,0
3218,0,0,0,1.05962976424274E-03,0,0,0,2.23508225909564E-02,2.34104523551991E-02,0,0,0,0
3219,0,0,0,1.09456365332434E-03,0,0,0,2.22475492107689E-02,2.33421128640933E-02,0,0,0,0
3220,0,0,0,1.13630402790477E-03,0,0,0,0.022144334051672,2.32806380795768E-02,0,0,0,0
3221,0,0,0,1.18531152295447E-03,0,0,0,2.20411837717054E-02,2.32264952946599E-02,0,0,0,0
3222,0,0,0,1.24202996745768E-03,0,0,0,2.19382612036967E-02,2.31802911711543E-02,0,0,0,0
3223,0,0,0,1.30688291275328E-03,0,0,0,2.18355739291903E-02,2.31424568419435E-02,0,0,0,0
3224,0,0,0,1.38027008402591E-03,0,0,0,2.17332841948746E-02,2.31135542789005E-02,0,0,0,0
3225,0,0,0,1.4625637675585E-03,0,0,0,2.16313996026012E-02,2.30939633701597E-02,0,0,0,0
3226,0,0,0,1.55410514989485E-03,0,0,0,2.15300218049077E-02,2.30841269548026E-02,0,0,0,0
3227,0,0,0,1.65520062884776E-03,0,0,0,2.14291590359221E-02,2.30843596647699E-02,0,0,0,0
3228,0,0,0,1.76611812021019E-03,0,0,0,2.13288509462257E-02,2.30949690664359E-02,0,0,0,0
3229,0,0,0,1.88708338795893E-03,0,0,0,2.12291024203239E-02,2.31161858082828E-02,0,0,0,0
3230,0,0,0,2.0182764295516E-03,0,0,0,2.11299223704398E-02,2.31481987999914E-02,0,0,0,0
3231,0,0,0,2.15982795147574E-03,0,0,0,0.021031314875786,2.31911428272618E-02,0,0,0,0
3232,0,0,0,2.31181597338521E-03,0,0,0,2.09332836263358E-02,0.023245099599721,0,0,0,0
3233,0,0,0,2.47426260183164E-03,0,0,0,2.08358319145885E-02,2.33100945164201E-02,0,0,0,0
3234,0,0,0,2.64713101665881E-03,0,0,0,2.07389626182942E-02,0.023386093634953,0,0,0,0
3235,0,0,0,2.83032271448164E-03,0,0,0,2.06426781904255E-02,2.34730009049071E-02,0,0,0,0
3236,0,0,0,3.02367505424379E-03,0,0,0,2.05469802420416E-02,2.35706552962854E-02,0,0,0,0
3237,0,0,0,3.22695914958676E-03,0,0,0,2.04518680418032E-02,0.02367882719139,0,0,0,0
3238,0,0,0,3.43987815163747E-03,0,0,0,2.03573415681129E-02,2.37972197197504E-02,0,0,0,0
3239,0,0,0,3.66206596382649E-03,0,0,0,2.02633985006462E-02,2.39254644644727E-02,0,0,0,0
3240,0,0,0,3.89308642750193E-03,0,0,0,2.01700388977997E-02,2.40631253253016E-02,0,0,0,0
3241,0,0,0,4.13243301344773E-03,0,0,0,2.00772622814091E-02,2.42096952948568E-02,0,0,0,0
3242,0,0,0,4.37952905001068E-03,0,0,0,1.99850676177989E-02,2.43645966678096E-02,0,0,0,0
3243,0,0,0,4.63372851347097E-03,0,0,0,1.98934533461024E-02,2.45271818595733E-02,0,0,0,0
3244,0,0,0,4.8943174006519E-03,0,0,0,1.98024176989821E-02,0.024696735099634,0,0,0,0
3245,0,0,0,5.16051569766546E-03,0,0,0,1.97119586838245E-02,2.48724743814899E-02,0,0,0,0
3246,0,0,0,5.43147995224711E-03,0,0,0,1.96220740639582E-02,2.50535540162053E-02,0,0,0,0
3247,0,0,0,5.70630645046578E-03,0,0,0,1.95327613380822E-02,0.025239067788548,0,0,0,0
3248,0,0,0,5.98403499182164E-03,0,0,0,1.94440187239513E-02,2.54280537157729E-02,0,0,0,0
3249,0,0,0,6.26365324998052E-03,0,0,0,1.93558492956674E-02,2.56195025456479E-02,0,0,0,0
3250,0,0,0,6.54410169974365E-03,0,0,0,1.92682496646945E-02,2.58123513644381E-02,0,0,0,0
3251,0,0,0,6.82427908441094E-03,0,0,0,1.91812179358691E-02,0.02600549702028,0,0,0,0
3252,0,0,0,7.10304839154595E-03,0,0,0,1.90947543087179E-02,2.61978027002639E-02,0,0,0,0
3253,0,0,0,7.37924329935673E-03,0,0,0,1.90088610639129E-02,2.63881043632696E-02,0,0,0,0
3254,0,0,0,7.65167505052014E-03,0,0,0,1.89235424784373E-02,2.65752175289575E-02,0,0,0,0
3255,0,0,0,7.91913970533324E-03,0,0,0,1.88388044696089E-02,2.67579441749421E-02,0,0,0,0
3256,0,0,0,8.18042572159526E-03,0,0,0,1.87612297051322E-02,2.69416554267275E-02,0,0,0,0
3257,0,0,0,8.43432180461671E-03,0,0,0,1.86930236454394E-02,2.71273454500561E-02,0,0,0,0
3258,0,0,0,8.67962496721809E-03,0,0,0,1.86342005800165E-02,2.73138255472346E-02,0,0,0,0
3259,0,0,0,8.91514873651221E-03,0,0,0,1.85847769070619E-02,2.74999256435742E-02,0,0,0,0
3260,0,0,0,9.13973144165119E-03,0,0,0,1.85447675735486E-02,2.76844990151998E-02,0,0,0,0
3261,0,0,0,9.35224451455118E-03,0,0,0,1.85141969256605E-02,2.78664414402116E-02,0,0,0,0
3262,0,0,0,9.55160073387804E-03,0,0,0,1.84930911121644E-02,2.80446918460425E-02,0,0,0,0
3263,0,0,0,9.73676234128564E-03,0,0,0,1.84814772801531E-02,2.82182396214387E-02,0,0,0,0
3264,0,0,0,9.90674895805115E-03,0,0,0,1.84793845880252E-02,2.83861335460763E-02,0,0,0,0
3265,0,0,0,1.00606452298701E-02,0,0,0,1.84868343262729E-02,0.028547479556143,0,0,0,0
3266,0,0,0,1.01976081276835E-02,0,0,0,1.85038594552548E-02,2.87014675829382E-02,0,0,0,0
3267,0,0,0,1.03168738330555E-02,0,0,0,1.85238590795686E-02,2.88407329126242E-02,0,0,0,0
3268,0,0,0,1.04177641378473E-02,0,0,0,1.85444316437538E-02,0.028962195781601,0,0,0,0
3269,0,0,0,1.04996922898033E-02,0,0,0,1.85632727999505E-02,2.90629650897538E-02,0,0,0,0
3270,0,0,0,1.05621682182451E-02,0,0,0,0.018580842646672,2.91430108649171E-02,0,0,0,0
3271,0,0,0,1.06048030774074E-02,0,0,0,1.85968803978383E-02,2.92016834752457E-02,0,0,0,0
3272,0,0,0,1.06273130491311E-02,0,0,0,1.86129096976658E-02,2.92402227467969E-02,0,0,0,0
3273,0,0,0,1.06295223516807E-02,0,0,0,1.86286677286928E-02,2.92581900803735E-02,0,0,0,0
3274,0,0,0,1.06113654074327E-02,0,0,0,1.86471672355725E-02,2.92585326430052E-02,0,0,0,0
3275,0,0,0,1.05728881291041E-02,0,0,0,1.86682589709459E-02,0.02924114710005,0,0,0,0
3276,0,0,0,1.05142482920506E-02,0,0,0,1.86955203550986E-02,2.92097686471491E-02,0,0,0,0
3277,0,0,0,1.04357149689452E-02,0,0,0,1.87288555576652E-02,2.91645705266103E-02,0,0,0,0
3278,0,0,0,1.03376670127817E-02,0,0,0,0.018771328547071,2.91089955598527E-02,0,0,0,0
3279,0,0,0,1.02205905845595E-02,0,0,0,1.88231960587228E-02,2.90437866432822E-02,0,0,0,0
3280,0,0,0,1.00850757330617E-02,0,0,0,1.88883096713542E-02,2.89733854044159E-02,0,0,0,0
3281,0,0,0,9.9318120457053E-03,0,0,0,1.89662690189831E-02,2.88980810646884E-02,0,0,0,0
3282,0,0,0,9.76158340132203E-03,0,0,0,1.90578196796582E-02,2.88194030809802E-02,0,0,0,0
3283,0,0,0,9.57526186773206E-03,0,0,0,1.91614986177364E-02,2.87367604854684E-02,0,0,0,0
3284,0,0,0,9.37380079886416E-03,0,0,0,1.92776831678258E-02,0.02865148396669,0,0,0,0
3285,0,0,0,9.15822719771753E-03,0,0,0,1.94034252952242E-02,2.85616524929417E-02,0,0,0,0
3286,0,0,0,8.92963342240355E-03,0,0,0,0.019538936912685,2.84685703350886E-02,0,0,0,0
3287,0,0,0,8.68916832259716E-03,0,0,0,1.96807288338213E-02,2.83698971564184E-02,0,0,0,0
3288,0,0,0,8.43802790272672E-03,0,0,0,1.98289604815594E-02,2.82669883842861E-02,0,0,0,0
3289,0,0,0,8.17744561590796E-03,0,0,0,1.99807389555621E-02,0.02815818457147,0,0,0,0
3290,0,0,0,7.90868239877782E-03,0,0,0,0.020136114542694,2.80447969414718E-02,0,0,0,0
3291,0,0,0,7.63301656182997E-03,0,0,0,2.02937180152383E-02,2.79267345770682E-02,0,0,0,0
3292,0,0,0,7.35173365245978E-03,0,0,0,2.04535918770662E-02,0.027805325529526,0,0,0,0
3293,0,0,0,7.06611640859158E-03,0,0,0,2.06154313520938E-02,2.76815477606854E-02,0,0,0,0
3294,0,0,0,6.77743491943633E-03,0,0,0,2.07792798799428E-02,2.75567147993791E-02,0,0,0,0
3295,0,0,0,6.48693710660926E-03,0,0,0,0.020945174181352,2.74321112879613E-02,0,0,0,0
3296,0,0,0,6.19583963356933E-03,0,0,0,2.11131561506464E-02,2.73089957842158E-02,0,0,0,0
3297,0,0,0,5.9053193442229E-03,0,0,0,2.12832850810873E-02,2.71886044253102E-02,0,0,0,0
3298,0,0,0,5.61650532270083E-03,0,0,0,0.02145558930616,2.70720946288608E-02,0,0,0,0
3299,0,0,0,5.33047165595647E-03,0,0,0,2.16301149022394E-02,2.69605865581958E-02,0,0,0,0
3300,0,0,0,5.04823096916206E-03,0,0,0,2.18068596402294E-02,2.68550906093915E-02,0,0,0,0
3301,0,0,0,4.77072879115408E-03,0,0,0,2.19858675582465E-02,2.67565963494006E-02,0,0,0,0
3302,0,0,0,4.49883879367037E-03,0,0,0,2.21671057681865E-02,2.66659445618569E-02,0,0,0,0
3303,0,0,0,4.23335893412353E-03,0,0,0,2.23506185503741E-02,2.65839774844977E-02,0,0,0,0
3304,0,0,0,3.97500851746617E-03,0,0,0,2.25363732873208E-02,0.026511381804787,0,0,0,0
3305,0,0,0,3.72442617861944E-03,0,0,0,2.27244147400419E-02,2.64488409186613E-02,0,0,0,0
3306,0,0,0,3.4821687732483E-03,0,0,0,2.29147415954877E-02,0.026396910368736,0,0,0,0
3307,0,0,0,3.24871115164337E-03,0,0,0,2.31073985581987E-02,0.026356109709842,0,0,0,0
3308,0,0,0,3.02444677836046E-03,0,0,0,2.33024154376266E-02,0.026326862215987,0,0,0,0
3309,0,0,0,2.80968914929102E-03,0,0,0,2.34998378888048E-02,2.63095270380958E-02,0,0,0,0
3310,0,0,0,2.6046739481735E-03,0,0,0,2.36997094543734E-02,2.63043834025469E-02,0,0,0,0
3311,0,0,0,2.40956187635142E-03,0,0,0,2.39020759929048E-02,2.63116378692562E-02,0,0,0,0
3312,0,0,0,2.22444208294302E-03,0,0,0,2.41069834957254E-02,2.63314255786684E-02,0,0,0,0
3313,0,0,0,2.04933611757097E-03,0,0,0,0.024314478052853,2.63638141704239E-02,0,0,0,0
3314,0,0,0,1.88420232443054E-03,0,0,0,2.45246059101294E-02,0.02640880823456,0,0,0,0
3315,0,0,0,1.72894059473081E-03,0,0,0,2.47374134395516E-02,2.64663540342824E-02,0,0,0,0
3316,0,0,0,1.58339739436915E-03,0,0,0,2.49529471921809E-02,0.02653634458655,0,0,0,0
3317,0,0,0,1.44737098500505E-03,0,0,0,2.51712538800804E-02,2.66186248650855E-02,0,0,0,0
3318,0,0,0,1.32061675936468E-03,0,0,0,2.53923804164026E-02,2.67129971757673E-02,0,0,0,0
3319,0,0,0,1.20285261548875E-03,0,0,0,2.56163739133328E-02,2.68192265288216E-02,0,0,0,0
3320,0,0,0,1.09376429957079E-03,0,0,0,2.58432817011897E-02,2.69370460007605E-02,0,0,0,0
3321,0,0,0,9.93010652843834E-04,0,0,0,2.60731513618981E-02,2.70661620147419E-02,0,0,0,0
3322,0,0,0,9.00228704477498E-04,0,0,0,2.63060307443889E-02,2.72062594488664E-02,0,0,0,0
3323,0,0,0,8.15038559457116E-04,0,0,0,2.65419679567856E-02,2.73570065162428E-02,0,0,0,0
3324,0,0,0,7.37048037749586E-04,0,0,0,2.67810114168097E-02,2.75180594545593E-02,0,0,0,0
3325,0,0,0,6.65857028539197E-04,0,0,0,0.027023209829588,2.76890668581272E-02,0,0,0,0
3326,0,0,0,6.0106153077699E-04,0,0,0,2.72686122485263E-02,2.78696737793033E-02,0,0,0,0
3327,0,0,0,5.42257358578327E-04,0,0,0,2.75172680536839E-02,2.80595254122623E-02,0,0,0,0
3328,0,0,0,4.89043496992583E-04,0,0,0,2.77692250060331E-02,2.82582685030257E-02,0,0,0,0
3329,0,0,0,4.41025100242618E-04,0,0,0,2.80245209293183E-02,2.84655460295609E-02,0,0,0,0
3330,0,0,0,3.97816130596738E-04,0,0,0,2.82832063405035E-02,2.86810224711002E-02,0,0,0,0
3331,0,0,0,3.59041641519983E-04,0,0,0,0.028545332419533,0.028904374061053,0,0,0,0
3332,0,0,0,3.24339713603309E-04,0,0,0,2.88109520068117E-02,0.029135291720415,0,0,0,0
3333,0,0,0,2.93363055957217E-04,0,0,0,2.90801175579433E-02,2.93734806139005E-02,0,0,0,0
3334,0,0,0,2.65780289267711E-04,0,0,0,2.93528832235264E-02,2.96186635127941E-02,0,0,0,0
3335,0,0,0,2.41276929551812E-04,0,0,0,2.96293017038588E-02,2.98705786334106E-02,0,0,0,0
3336,0,0,0,2.195560938364E-04,0,0,0,2.98962761476669E-02,3.01158322415033E-02,0,0,0,0
3337,0,0,0,2.00338950550554E-04,0,0,0,3.01494648322653E-02,3.03498037828159E-02,0,0,0,0
3338,0,0,0,1.83364938410624E-04,0,0,0,3.03889092138739E-02,3.05722741522845E-02,0,0,0,0
3339,0,0,0,1.68391778040181E-04,0,0,0,3.06146877183265E-02,3.07830794963667E-02,0,0,0,0
3340,0,0,0,1.55195300560789E-04,0,0,0,3.08268512714396E-02,3.09820465720004E-02,0,0,0,0
3341,0,0,0,1.4356911697495E-04,0,0,0,3.10254824815066E-02,3.11690515984815E-02,0,0,0,0
3342,0,0,0,1.33324151401675E-04,0,0,0,3.12106108880237E-02,3.13439350394253E-02,0,0,0,0
3343,0,0,0,1.24288060180188E-04,0,0,0,3.13822426065787E-02,3.15065306667589E-02,0,0,0,0
3344,0,0,0,1.16304557588096E-04,0,0,0,3.15403777872535E-02,3.16566823448416E-02,0,0,0,0
3345,0,0,0,1.09232667484182E-04,0,0,0,3.16850126846305E-02,3.17942453521146E-02,0,0,0,0
3346,0,0,0,1.02945918635197E-04,0,0,0,3.18161345027878E-02,0.031919080421423,0,0,0,0
3347,0,0,0,9.73314998683548E-05,0,0,0,3.19469026611121E-02,3.20442341609805E-02,0,0,0,0
3348,0,0,0,9.22893895486364E-05,0,0,0,3.20817266574928E-02,3.21740160470415E-02,0,0,0,0
3349,0,0,0,8.77314722484232E-05,0,0,0,3.22217539607031E-02,3.23094854329516E-02,0,0,0,0
3350,0,0,0,8.35806538866725E-05,0,0,0,3.23660691105673E-02,0.032449649764454,0,0,0,0
3351,0,0,0,7.97699850898647E-05,0,0,0,3.25147893726094E-02,3.25945593576993E-02,0,0,0,0
3352,0,0,0,7.62418010860457E-05,0,0,0,3.26648480910605E-02,3.27410898921465E-02,0,0,0,0
3353,0,0,0,7.29468850998576E-05,0,0,0,3.28163599577497E-02,3.28893068428496E-02,0,0,0,0
3354,0,0,0,6.98436609792795E-05,0,0,0,0.032963337058767,3.30331807197463E-02,0,0,0,0
3355,0,0,0,6.68974196585499E-05,0,0,0,3.31058503386102E-02,3.31727477582687E-02,0,0,0,0
3356,0,0,0,6.40795830475379E-05,0,0,0,3.32365107978261E-02,3.33005903808736E-02,0,0,0,0
3357,0,0,0,6.13670080339326E-05,0,0,0,3.33553553137138E-02,3.34167223217478E-02,0,0,0,0
3358,0,0,0,5.8741332486938E-05,0,0,0,3.34563655180649E-02,3.35151068505518E-02,0,0,0,0
3359,0,0,0,5.61883644539202E-05,0,0,0,3.35394696082509E-02,3.35956579727048E-02,0,0,0,0
3360,0,0,0,5.36975151376259E-05,0,0,0,3.36004792801794E-02,3.36541767953171E-02,0,0,0,0
3361,0,0,0,5.12612757234359E-05,0,0,0,3.36401964561072E-02,3.36914577318307E-02,0,0,0,0
3362,0,0,0,4.8874737685545E-05,0,0,0,3.36575641865773E-02,3.37064389242629E-02,0,0,0,0
3363,0,0,0,4.65351558298568E-05,0,0,0,3.36555008018683E-02,3.37020359576981E-02,0,0,0,0
3364,0,0,0,4.42415530219471E-05,0,0,0,3.36336745831552E-02,3.36779161361772E-02,0,0,0,0
3365,0,0,0,4.19943652932817E-05,0,0,0,3.35979693830013E-02,3.36399637482946E-02,0,0,0,0
3366,0,0,0,3.97951258112442E-05,0,0,0,3.35482015268802E-02,3.35879966526915E-02,0,0,0,0
3367,0,0,0,3.76461860323417E-05,0,0,0,3.34916344258069E-02,3.35292806118392E-02,0,0,0,0
3368,0,0,0,3.55504722278697E-05,0,0,0,3.34281010089603E-02,3.34636514811882E-02,0,0,0,0
3369,0,0,0,3.35112754727015E-05,0,0,0,3.33634516343053E-02,0.033396962909778,0,0,0,0
3370,0,0,0,3.15320731167525E-05,0,0,0,3.32975696642052E-02,3.33291017373219E-02,0,0,0,0
3371,0,0,0,2.96163797117221E-05,0,0,0,3.32333185139768E-02,3.32629348936886E-02,0,0,0,0
3372,0,0,0,2.77676253401043E-05,0,0,0,3.31705839510185E-02,3.31983515763586E-02,0,0,0,0
3373,0,0,0,2.59890592868164E-05,0,0,0,3.31101001999827E-02,3.31360892592695E-02,0,0,0,0
3374,0,0,0,2.4283677004078E-05,0,0,0,0.033051750597494,3.30760342744981E-02,0,0,0,0
3375,0,0,0,2.26541683456003E-05,0,0,0,3.29955242946626E-02,3.30181784630082E-02,0,0,0,0
3376,0,0,0,2.11028850851035E-05,0,0,0,3.29413039269206E-02,3.29624068120057E-02,0,0,0,0
3377,0,0,0,1.96318257851385E-05,0,0,0,3.28889717127231E-02,3.29086035385083E-02,0,0,0,0
3378,0,0,0,1.82426361436592E-05,0,0,0,3.28384094583934E-02,0.032856652094537,0,0,0,0
3379,0,0,0,1.69366230162584E-05,0,0,0,3.27894985151044E-02,3.28064351381206E-02,0,0,0,0
3380,0,0,0,1.57147803898885E-05,0,0,0,3.27421197597871E-02,0.032757834540177,0,0,0,0
3381,0,0,0,1.4577825667619E-05,0,0,0,3.26961535897534E-02,0.032710731415421,0,0,0,0
3382,0,0,0,1.35262447118343E-05,0,0,0,3.26514799118017E-02,3.26650061565135E-02,0,0,0,0
3383,0,0,0,1.25603441835295E-05,0,0,0,3.26079781362629E-02,3.26205384804464E-02,0,0,0,0
3384,0,0,0,1.16803098062121E-05,0,0,0,3.25655272075438E-02,0.03257720751735,0,0,0,0
3385,0,0,0,1.08862692726195E-05,0,0,0,3.25240055673868E-02,3.25348918366594E-02,0,0,0,0
3386,0,0,0,1.01783585992611E-05,0,0,0,0.032483291203864,3.24934695624633E-02,0,0,0,0
3387,0,0,0,9.55679081604921E-06,0,0,0,3.24432615881752E-02,3.24528183789913E-02,0,0,0,0
